Country name,Class
Albania [+],Not Happy
Argentina [+],Happy
Australia [+],Happy
Austria [+],Happy
Bangladesh [+],Not Happy
Belgium [+],Happy
Benin [+],Not Happy
Bolivia [+],Happy
Bosnia and Herzegovina [+],Happy
Brazil [+],Happy
Bulgaria [+],Not Happy
Cambodia [+],Not Happy
Cameroon [+],Not Happy
Canada [+],Happy
Chile [+],Happy
Colombia [+],Happy
Croatia [+],Happy
Czech Republic [+],Happy
Denmark,Happy
Dominican Republic [+],Happy
Ecuador [+],Happy
El Salvador [+],Happy
Estonia [+],Happy
Ethiopia [+],Not Happy
Finland [+],Happy
France [+],Happy
Georgia [+],Not Happy
Germany [+],Happy
Ghana [+],Not Happy
Greece [+],Happy
Hungary [+],Happy
Iceland [+],Happy
India [+],Not Happy
Iraq [+],Not Happy
Ireland [+],Happy
Israel [+],Happy
Italy [+],Happy
Ivory Coast [+],Not Happy
Japan [+],Happy
Kazakhstan [+],Happy
Kenya [+],Not Happy
Kyrgyzstan [+],Happy
Laos [+],Not Happy
Latvia [+],Happy
Lithuania [+],Happy
Mauritius [+],Happy
Mexico [+],Happy
Moldova [+],Happy
Mongolia [+],Happy
Montenegro [+],Happy
Morocco [+],Not Happy
Mozambique [+],Not Happy
Namibia [+],Not Happy
Netherlands [+],Happy
New Zealand [+],Happy
Nigeria [+],Not Happy
North Macedonia [+],Not Happy
Norway [+],Happy
Philippines [+],Happy
Poland [+],Happy
Portugal [+],Happy
Russia [+],Not Happy
Serbia [+],Happy
Slovakia [+],Happy
Slovenia [+],Happy
South Africa [+],Not Happy
South Korea [+],Happy
Spain [+],Happy
Sweden [+],Happy
Switzerland [+],Happy
Tanzania [+],Not Happy
Thailand [+],Happy
Tunisia [+],Not Happy
Turkey [+],Not Happy
Uganda [+],Not Happy
Ukraine [+],Not Happy
United Kingdom [+],Happy
United States [+],Happy
Uruguay [+],Happy
Zambia [+],Not Happy
Zimbabwe [+],Not Happy
